FingerCount,HandType,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,ThumbIndex,IndexMiddle,MiddleRing,RingPinky,PinkyThumb,Gesture
5,100,40.61622,-63.22389,-20.47862,27.36697,-5.5588,-97.73193,4.601433,-14.97415,-106.9862,-17.99325,-33.92659,-82.27938,-36.91077,-36.99379,-50.06583,97,26,38,37,87,5
5,100,40.70325,-63.09645,-20.47948,27.63915,-4.8908,-97.76231,4.899536,-14.50405,-106.9607,-17.62119,-33.41051,-82.31857,-36.79479,-36.67176,-50.01748,97,26,38,37,87,5
5,100,40.90783,-63.2964,-20.35934,27.84798,-4.903389,-97.6451,5.187241,-14.32915,-106.8411,-17.49639,-33.56922,-81.92197,-36.84297,-36.75786,-49.94836,97,26,38,37,87,5
5,100,41.73344,-63.12626,-20.35564,28.53556,-4.676399,-97.00285,6.129936,-13.46709,-106.3803,-16.77531,-33.57648,-80.9086,-36.44971,-36.82626,-49.27444,97,25,39,37,87,5
5,100,42.63596,-63.6828,-19.96107,29.40039,-5.679161,-95.97578,7.376389,-13.21239,-105.6563,-16.22758,-34.42027,-79.09524,-36.29622,-37.3707,-48.25776,96,25,41,36,87,5
5,100,44.50262,-64.69591,-19.26236,30.59534,-9.169289,-94.50853,9.105255,-15.66257,-104.1746,-16.27509,-34.92826,-78.07133,-37.65883,-36.65929,-49.43585,94,24,41,35,91,5
5,100,44.70949,-65.23907,-19.25728,32.02261,-10.2449,-94.07086,10.58389,-18.46538,-102.0237,-16.459,-33.69159,-79.28954,-39.0892,-34.70837,-52.07891,93,24,38,35,95,5
5,100,44.91647,-65.85973,-18.97713,32.81828,-10.04967,-93.96291,10.97556,-19.81957,-100.6002,-16.82063,-32.18856,-80.62534,-40.12848,-33.38802,-53.53093,94,24,36,35,97,5
5,100,46.03787,-66.13441,-18.4705,33.29597,-10.45093,-93.67999,11.11234,-21.33027,-99.44324,-17.22893,-30.31324,-82.12655,-41.28226,-31.60087,-54.92403,94,25,34,36,100,5
5,100,48.70281,-65.28047,-17.87994,33.02668,-11.4334,-93.32275,11.18244,-23.59481,-98.71278,-17.57806,-28.67914,-83.83062,-42.57883,-29.44637,-56.38126,94,25,32,37,105,5
5,100,49.46662,-64.57063,-17.6408,32.57426,-12.9002,-92.6104,11.36515,-25.2689,-97.84596,-17.60318,-28.64514,-83.90948,-42.99664,-28.77006,-56.57124,92,25,32,37,106,5
5,100,49.62415,-63.76678,-17.71916,31.32023,-15.40287,-91.24759,10.76807,-27.60233,-95.7469,-17.74674,-29.05449,-83.57188,-43.38139,-28.48471,-56.34832,89,24,31,37,106,5
5,100,47.93547,-62.72009,-18.60324,30.19316,-19.00301,-88.76302,10.14923,-29.12299,-93.61066,-17.76708,-29.58901,-82.47927,-43.10489,-28.47126,-55.49058,84,22,30,37,104,5
5,100,47.0946,-62.03203,-19.01298,29.45697,-21.85437,-86.75737,10.24454,-29.97988,-92.30153,-17.43385,-30.15021,-81.19055,-42.5015,-28.67527,-54.15352,80,21,29,36,101,5
5,100,46.62643,-61.22252,-19.57506,29.11105,-23.71896,-85.80141,10.20052,-30.74513,-91.87415,-17.35892,-31.34789,-80.56307,-41.9777,-29.55336,-53.62543,78,21,29,36,100,5
5,100,48.84568,-60.70142,-19.51887,29.02174,-25.63912,-85.48672,10.52737,-32.9326,-91.46645,-16.79286,-34.20832,-79.45779,-40.78971,-31.83305,-52.71914,77,20,29,36,99,5
5,100,51.74223,-59.56833,-19.25389,30.14464,-25.47965,-86.53152,11.37605,-35.37484,-90.97951,-15.82876,-38.13827,-77.70413,-38.97811,-35.15003,-51.64903,78,21,30,34,99,5
5,100,55.63323,-58.75029,-18.0751,30.60401,-25.56931,-87.10498,11.76124,-37.91529,-90.03593,-15.24202,-41.50555,-75.68949,-37.57485,-37.82952,-50.01627,80,22,30,34,100,5
5,100,57.68828,-58.22862,-17.74981,30.42162,-26.34244,-87.53422,11.76192,-40.13346,-89.58708,-15.00032,-43.86303,-74.56625,-36.6518,-39.65731,-48.97431,81,23,30,33,101,5
5,100,60.68181,-57.10491,-17.74295,31.33186,-31.0927,-86.47035,12.59618,-45.27803,-88.63646,-14.45296,-48.03517,-73.67299,-35.74035,-42.37546,-48.95379,79,23,31,33,102,5
5,100,62.79694,-56.82341,-16.86846,31.94772,-35.84046,-83.34785,13.4939,-46.76295,-87.18906,-14.14617,-47.39665,-74.13548,-36.62555,-41.04704,-50.55175,76,21,30,33,106,5
5,100,62.48244,-56.15827,-17.95462,32.03261,-37.55735,-82.21989,13.48085,-45.71799,-87.81888,-14.47227,-45.31979,-76.13799,-37.67597,-39.36482,-52.12215,73,21,30,33,107,5
5,100,61.15767,-55.4884,-18.82638,31.64357,-38.24084,-81.76423,13.10355,-44.72388,-88.41936,-14.72884,-43.80997,-77.49203,-38.31381,-38.11929,-53.01677,71,20,29,34,106,5
5,100,60.30821,-55.74452,-18.80392,31.27003,-39.2368,-80.49767,13.13202,-44.42586,-87.9942,-14.42461,-43.08871,-77.73306,-38.40793,-37.24726,-53.33279,70,20,29,34,106,5
5,100,59.8703,-56.72145,-18.62644,31.14943,-40.83587,-78.77682,13.52501,-44.6066,-87.26411,-13.6138,-42.66165,-77.53628,-38.00246,-36.50996,-53.2868,68,19,28,34,105,5
5,100,58.36943,-57.92884,-18.76113,31.19887,-42.29593,-77.14448,13.92395,-44.91423,-86.65931,-12.84823,-42.21808,-77.41895,-37.62179,-35.76676,-53.21297,66,19,28,35,104,5
5,100,55.18088,-58.91567,-19.36068,31.53711,-42.37629,-76.83481,14.08739,-44.47315,-87.07278,-12.52189,-41.22429,-78.25006,-37.87837,-34.76085,-53.7953,64,20,28,35,102,5
5,100,51.59167,-59.51122,-20.27147,32.12671,-42.09346,-76.42645,14.23303,-43.94768,-87.41006,-12.32286,-40.28321,-79.15696,-38.32881,-33.88657,-54.56833,61,21,28,36,99,5
5,100,49.90666,-59.23574,-20.86109,32.62294,-41.13565,-75.73175,14.46698,-42.50893,-88.24142,-12.35584,-38.59925,-80.3363,-39.01952,-32.20776,-55.96237,60,22,28,36,99,5
5,100,51.11449,-57.94667,-20.24943,32.70369,-39.60898,-74.8897,14.57196,-40.56283,-89.46469,-12.8573,-36.63837,-81.85457,-40.17815,-30.26928,-57.52841,60,23,28,37,102,5
5,100,51.37944,-57.4225,-20.02666,32.73958,-38.8754,-73.77994,14.34796,-39.16676,-89.6283,-13.29236,-35.02368,-82.30502,-40.74454,-28.61312,-57.88776,59,24,28,37,103,5
5,100,51.22322,-57.31737,-19.9613,32.70642,-38.58968,-72.82598,13.9946,-38.4885,-89.23807,-13.70058,-34.13038,-82.06058,-40.96835,-27.65787,-57.62568,59,24,28,37,103,5
5,100,54.98062,-54.27184,-20.27183,32.26132,-38.32472,-73.04459,13.70157,-38.83661,-88.12917,-13.61293,-34.72588,-79.9313,-39.91084,-28.0403,-55.38609,59,23,28,36,104,5
5,100,57.49292,-52.06923,-20.03572,31.83931,-38.00811,-73.73902,12.95348,-39.32286,-87.72102,-14.31268,-35.54583,-78.72151,-39.85064,-28.73096,-54.30845,61,23,28,35,105,5
5,100,58.87895,-50.78025,-19.75834,31.63341,-37.71817,-74.39111,12.44371,-39.63793,-87.66563,-14.87418,-36.08787,-78.24602,-39.9565,-29.22117,-54.03097,62,23,29,35,106,5
5,100,59.52962,-50.02035,-19.50047,31.60068,-37.39555,-74.93517,12.15125,-39.70151,-87.78723,-15.29352,-36.26801,-78.19653,-40.18903,-29.40404,-54.14565,63,23,29,35,107,5
5,100,59.62393,-49.83947,-19.37462,31.60953,-37.20476,-75.19452,12.06015,-39.63951,-87.88657,-15.4655,-36.25591,-78.24655,-40.34819,-29.40986,-54.2543,63,23,29,35,107,5
5,100,59.64221,-49.86796,-19.20878,31.63972,-36.92471,-75.82645,11.89717,-39.56157,-88.12234,-15.74135,-36.31203,-78.34322,-40.55641,-29.56589,-54.31085,64,23,29,35,108,5
5,100,59.61955,-50.0024,-19.12524,31.69392,-36.77107,-76.25362,11.81673,-39.47581,-88.26883,-15.87187,-36.29748,-78.39756,-40.6229,-29.61858,-54.30867,64,23,29,35,108,5
5,100,59.40657,-50.33206,-19.12472,31.72931,-36.7028,-76.56558,11.72618,-39.4313,-88.37343,-15.94212,-36.30556,-78.45577,-40.59531,-29.67399,-54.28801,65,23,29,35,107,5
5,100,59.12993,-50.72939,-19.15463,31.76918,-36.68941,-76.76203,11.68947,-39.48017,-88.42435,-15.91613,-36.40243,-78.51586,-40.48637,-29.79578,-54.29367,65,23,29,35,107,5
5,100,59.01126,-50.91125,-19.17353,31.83464,-36.6592,-76.86345,11.67532,-39.45163,-88.48994,-15.88123,-36.36111,-78.61658,-40.43443,-29.77539,-54.33468,65,23,29,35,107,5
5,100,59.03522,-50.89983,-19.2296,31.88535,-36.75655,-76.74445,11.72191,-39.54283,-88.40509,-15.7815,-36.41357,-78.59904,-40.30853,-29.80269,-54.32942,65,23,29,35,107,5
5,100,59.16936,-50.75848,-19.299,31.94366,-36.84602,-76.57586,11.78181,-39.58884,-88.35295,-15.67675,-36.38562,-78.6309,-40.23071,-29.73065,-54.36776,64,23,29,35,107,5
5,100,59.43119,-50.43417,-19.35804,32.00246,-36.94607,-76.24451,11.86208,-39.58558,-88.2563,-15.55811,-36.21933,-78.65644,-40.20245,-29.47344,-54.40793,64,23,29,35,107,5
5,100,59.68849,-50.17701,-19.38145,32.00566,-36.99689,-76.07159,11.86842,-39.57297,-88.18292,-15.52995,-36.10839,-78.62053,-40.2097,-29.29305,-54.37156,64,23,29,35,107,5
5,100,59.804,-50.05106,-19.38911,31.98036,-37.01347,-75.97462,11.84406,-39.54506,-88.13142,-15.54966,-36.01262,-78.58604,-40.25566,-29.1387,-54.33407,64,23,29,35,108,5
5,100,59.63708,-50.15535,-19.41885,31.94025,-37.08248,-75.89539,11.87997,-39.61259,-88.04329,-15.50578,-36.06037,-78.50861,-40.20715,-29.14565,-54.26951,64,23,29,35,107,5
5,100,59.18137,-50.45189,-19.42657,31.88483,-37.10284,-75.82773,11.9058,-39.61336,-87.99821,-15.46603,-36.05032,-78.44176,-40.16895,-29.10645,-54.20496,64,23,29,35,107,5
5,100,58.58214,-50.93759,-19.40656,31.81685,-37.12801,-75.69696,11.89542,-39.56643,-87.90942,-15.43985,-35.94701,-78.32797,-40.17355,-28.91754,-54.0891,63,23,29,35,106,5
5,100,58.19093,-51.31046,-19.42587,31.76714,-37.15728,-75.66228,11.8812,-39.52878,-87.88513,-15.41732,-35.91555,-78.29187,-40.16878,-28.86601,-54.0404,63,23,29,35,106,5
5,100,55.84335,-54.09266,-19.66829,31.58912,-37.38963,-75.91522,11.92304,-39.5839,-88.06117,-15.22897,-36.17944,-78.4751,-40.04087,-29.24612,-54.12259,63,23,28,35,104,5
5,100,55.54132,-54.8614,-19.55934,31.58189,-37.03057,-76.53245,11.82568,-39.29349,-88.40715,-15.32825,-36.03328,-78.72452,-40.22003,-29.1851,-54.22239,64,23,29,35,105,5
5,100,55.83443,-55.5967,-19.00469,31.61922,-35.41037,-78.33064,11.52365,-37.75766,-89.70509,-15.6421,-34.79491,-79.44518,-40.88338,-28.20886,-54.24082,67,23,29,36,106,5
5,100,55.34879,-55.55455,-18.90154,31.81729,-33.56857,-80.42538,11.03442,-36.56666,-90.50154,-15.89307,-34.2446,-79.83345,-41.29073,-27.99046,-53.90046,69,23,29,36,106,5
5,100,53.83263,-54.74378,-20.37016,31.9473,-32.33221,-82.18421,10.78917,-36.34604,-90.84993,-15.73667,-34.74234,-79.95167,-41.16086,-28.83536,-53.49839,69,23,28,37,103,5
5,100,54.2988,-54.16187,-22.79938,32.30432,-30.70298,-84.12669,10.74831,-36.42318,-91.36453,-15.23358,-35.7431,-79.93027,-40.3166,-30.38733,-52.95448,69,23,28,37,102,5
5,100,54.57195,-54.25946,-23.07943,32.37558,-30.16238,-84.54511,10.71553,-36.377,-91.50195,-15.10121,-35.9423,-79.92715,-39.98058,-30.81069,-52.79746,69,23,28,37,101,5
5,100,55.47189,-55.1682,-23.08901,32.35216,-29.33487,-84.79164,10.8382,-36.53089,-91.63316,-14.648,-36.69393,-79.72816,-38.84294,-32.21132,-52.25198,70,23,28,36,101,5
5,100,56.13539,-55.96627,-22.30193,32.51085,-29.28225,-84.4852,11.18869,-36.91876,-91.33021,-14.24853,-37.52534,-79.21912,-37.97796,-33.33669,-51.78481,71,23,28,36,101,5
5,100,56.20856,-56.49708,-21.57471,32.17143,-29.72099,-84.21954,11.31638,-37.82457,-90.79036,-14.04961,-38.80105,-78.42559,-37.11766,-34.69259,-51.219,72,23,28,35,100,5
5,100,56.16373,-57.03387,-20.6135,31.98082,-30.41081,-84.00642,11.59685,-39.28664,-89.96136,-13.81418,-40.60548,-77.31379,-36.35382,-36.35817,-50.42506,72,23,28,35,99,5
5,100,55.7479,-57.599,-20.25002,31.11738,-31.15102,-84.27412,11.34869,-40.60947,-89.54403,-14.09103,-42.01168,-76.51978,-36.11236,-37.55685,-49.79641,73,22,28,34,98,5
5,100,55.61591,-58.1883,-19.79368,31.02208,-31.66228,-84.52658,11.50493,-41.58421,-89.45351,-14.14568,-43.01941,-76.2384,-35.99419,-38.43913,-49.56586,74,22,28,34,98,5
5,100,55.52401,-58.42184,-19.84011,30.58402,-31.86881,-84.96034,11.23235,-42.03379,-89.60115,-14.49359,-43.36075,-76.23015,-36.09998,-38.69436,-49.53303,74,22,29,34,98,5
5,100,56.21857,-57.9936,-20.14657,31.16663,-31.81753,-85.19528,11.76212,-42.32001,-89.98441,-14.61313,-43.58259,-76.87886,-36.36848,-38.99019,-49.99545,74,22,29,34,99,5
5,100,57.3772,-56.59305,-20.91945,31.70869,-31.0328,-85.50076,12.45361,-42.3478,-90.00865,-14.49809,-44.01373,-77.05716,-36.53071,-39.33286,-50.74737,74,22,29,34,100,5
5,100,57.95753,-55.97985,-21.43179,31.99545,-30.77242,-85.50839,13.07759,-43.03964,-89.25329,-14.04791,-44.94915,-76.36427,-36.27261,-39.84723,-50.99299,73,22,30,34,100,5
5,100,57.78627,-55.834,-21.84951,32.13148,-30.15419,-85.65204,13.58299,-43.66389,-88.33984,-13.6045,-45.92462,-75.33466,-35.96955,-40.45018,-50.98537,73,23,30,33,99,5
5,100,57.09964,-56.72544,-20.42432,31.48238,-27.9524,-86.12192,13.05807,-42.96248,-87.50327,-13.86168,-45.80753,-73.73767,-36.23933,-40.5307,-49.68496,76,23,30,33,99,5
5,100,57.33414,-56.79565,-20.00317,31.35039,-27.55717,-86.18878,12.89458,-42.60498,-87.53424,-14.01676,-45.56644,-73.57957,-36.30074,-40.46269,-49.30773,76,23,30,33,99,5
5,100,57.58569,-56.92931,-19.63185,31.25662,-27.29335,-86.23476,12.77666,-42.28365,-87.62428,-14.15343,-45.34556,-73.52302,-36.36337,-40.38174,-49.03152,77,23,30,33,99,5
5,100,57.84007,-57.06945,-19.31326,31.16679,-27.24591,-86.23914,12.69366,-42.00685,-87.77161,-14.25797,-45.10963,-73.58405,-36.41655,-40.23341,-48.89774,77,23,30,33,100,5
5,100,58.03433,-57.02388,-19.23529,30.69417,-27.19203,-86.22987,12.28613,-41.59023,-87.93922,-14.641,-44.7768,-73.58852,-36.58184,-40.0588,-48.66145,78,23,30,33,100,5
5,100,58.73869,-57.17118,-18.69136,30.53357,-27.62471,-86.0014,12.2252,-41.2314,-88.16818,-14.67433,-44.52661,-73.66561,-36.49366,-40.03863,-48.38875,78,22,30,33,101,5
5,100,59.52829,-57.15371,-18.15559,30.7652,-28.20209,-85.6796,12.54068,-41.29548,-88.14055,-14.36207,-44.67854,-73.56213,-36.21036,-40.33601,-48.11588,78,22,30,33,101,5
5,100,60.2222,-57.13748,-17.77986,30.93614,-28.80243,-85.5427,12.74654,-41.42222,-88.30006,-14.17286,-44.81654,-73.67185,-36.03646,-40.56826,-48.05284,79,22,30,33,102,5
5,100,60.75574,-57.12402,-17.56239,31.0764,-29.32092,-85.50098,12.89755,-41.54653,-88.53079,-14.05061,-44.90862,-73.87904,-35.93291,-40.71292,-48.12764,79,22,30,34,102,5
5,100,61.09755,-57.131,-17.49098,31.18767,-29.7957,-85.49294,13.0089,-41.66704,-88.78597,-13.97904,-44.95939,-74.15112,-35.87796,-40.7952,-48.29459,79,21,30,34,103,5
5,100,61.33731,-57.13551,-17.49201,31.27058,-30.21049,-85.50828,13.07466,-41.80629,-89.01313,-13.95512,-45.00589,-74.40987,-35.86746,-40.83638,-48.50386,79,21,30,34,103,5
5,100,61.46637,-57.16036,-17.53455,31.3324,-30.65797,-85.48154,13.12239,-42.00491,-89.18033,-13.95287,-45.08004,-74.64534,-35.87649,-40.87452,-48.72982,78,21,30,34,103,5
5,100,61.50885,-57.18465,-17.61759,31.39566,-31.02969,-85.44483,13.16199,-42.18269,-89.31277,-13.97067,-45.14526,-74.86083,-35.90606,-40.90382,-48.96908,78,21,30,34,103,5
5,100,61.48709,-57.23615,-17.709,31.45865,-31.34743,-85.39071,13.21014,-42.37026,-89.39779,-13.97931,-45.24075,-75.00916,-35.91524,-40.95905,-49.17686,78,21,30,34,103,5
5,100,61.46873,-57.29583,-17.75022,31.52219,-31.61315,-85.30855,13.26234,-42.55721,-89.42654,-13.98828,-45.34428,-75.09369,-35.93628,-41.00661,-49.36015,78,21,30,34,103,5
5,100,61.36409,-57.30371,-17.81045,31.65714,-31.74088,-85.23869,13.36626,-42.73236,-89.41733,-13.97508,-45.45111,-75.1369,-35.96715,-41.05327,-49.56258,77,21,30,34,103,5
5,100,61.33208,-57.28312,-17.82282,31.6844,-31.7284,-85.23698,13.38347,-42.74356,-89.41826,-13.99139,-45.4418,-75.15495,-36.01389,-41.02412,-49.62718,77,21,30,34,103,5
5,100,60.52013,-57.04889,-18.71173,30.60196,-31.08666,-85.97539,12.28305,-42.19904,-90.03557,-15.09184,-44.73964,-75.69226,-36.85095,-40.32378,-50.07191,78,21,31,33,103,5
5,100,60.37144,-56.92447,-18.77728,30.52312,-30.73077,-86.2152,12.14551,-42.01166,-90.17451,-15.21838,-44.59156,-75.78863,-37.02975,-40.18476,-50.18455,78,21,31,33,103,5
5,100,60.55382,-56.79635,-18.51931,30.91295,-30.47779,-86.25884,12.45927,-41.99748,-90.1037,-14.92149,-44.68225,-75.69585,-36.94937,-40.27218,-50.17935,78,22,31,33,103,5
5,100,60.70721,-56.70628,-18.33313,31.22336,-30.27445,-86.28117,12.728,-41.96923,-90.03859,-14.67014,-44.72906,-75.62669,-36.88577,-40.32642,-50.17345,78,22,31,34,103,5
5,100,60.48587,-56.70914,-18.53713,31.02875,-30.06577,-86.45462,12.50589,-41.80405,-90.15864,-14.88367,-44.55953,-75.71305,-37.06019,-40.17401,-50.23076,78,22,31,34,103,5
5,100,60.54677,-56.70976,-18.37935,31.28717,-29.96098,-86.46391,12.74336,-41.79088,-90.13,-14.65416,-44.62135,-75.678,-36.95984,-40.2587,-50.21498,78,22,31,34,103,5
5,100,60.62068,-56.73579,-18.25511,31.51495,-29.94072,-86.45921,12.94579,-41.85039,-90.09668,-14.46416,-44.73534,-75.63272,-36.85566,-40.37663,-50.19958,78,22,31,34,103,5
5,100,60.63507,-56.76247,-18.18112,31.69562,-29.96517,-86.45448,13.1021,-41.94281,-90.06297,-14.33408,-44.85849,-75.59203,-36.77356,-40.49165,-50.19524,78,22,31,34,103,5
5,100,60.61166,-56.72097,-18.16158,31.83308,-29.99081,-86.42126,13.21828,-42.07763,-89.96976,-14.24661,-45.01809,-75.48964,-36.69956,-40.60744,-50.18367,78,22,31,34,103,5
5,100,60.13916,-56.88562,-18.5339,31.45204,-29.98893,-86.64056,12.76653,-42.06598,-90.1359,-14.68342,-44.86919,-75.63484,-36.92224,-40.35876,-50.33823,78,22,31,33,103,5
5,100,59.95628,-57.05666,-18.53765,31.48927,-30.0733,-86.66562,12.76057,-42.16763,-90.14842,-14.69608,-44.89095,-75.66923,-36.92529,-40.28719,-50.43414,78,22,31,33,103,5
5,100,59.64191,-57.42759,-18.49497,31.54422,-30.13558,-86.7084,12.74733,-42.25841,-90.15953,-14.70368,-44.87584,-75.69778,-36.90957,-40.14243,-50.53376,78,22,31,33,103,5
5,100,59.00777,-57.72125,-18.73307,31.2674,-30.0292,-86.66998,12.45827,-42.14035,-90.05025,-14.93746,-44.71898,-75.54414,-36.97681,-39.94884,-50.45069,78,22,31,33,102,5
5,100,58.81067,-57.97723,-18.61353,31.43929,-30.13572,-86.39241,12.68497,-42.21397,-89.78218,-14.69862,-44.87054,-75.22217,-36.75437,-40.1118,-50.2245,78,22,31,33,102,5
5,100,58.74142,-58.23078,-18.42486,31.65034,-30.10995,-85.89735,13.02521,-42.03432,-89.35276,-14.30148,-44.89954,-74.65388,-36.35243,-40.34843,-49.73566,77,22,31,33,101,5
5,100,57.86465,-59.01626,-18.46228,31.93932,-29.65362,-85.62057,13.30118,-41.32072,-89.30529,-13.96687,-44.56763,-74.40726,-35.86361,-40.42828,-49.37702,77,22,31,33,100,5
5,100,55.85266,-60.22021,-18.88558,31.73656,-28.28626,-85.99959,13.0463,-39.68746,-89.99547,-14.02197,-43.61011,-74.5978,-35.4996,-40.11025,-49.12934,78,22,31,33,98,5
5,100,54.33572,-61.39829,-18.76468,31.73941,-26.894,-86.37262,13.04999,-38.20055,-90.47267,-13.88069,-42.80583,-74.55496,-35.06583,-39.85662,-48.46364,79,22,31,33,96,5
5,100,53.08099,-62.35887,-18.53062,31.81229,-25.90669,-86.60277,13.04635,-37.03387,-90.73073,-13.7599,-42.07874,-74.44943,-34.66612,-39.55514,-47.69716,80,22,31,34,95,5
5,100,52.0232,-63.01832,-18.36095,31.87687,-24.71013,-87.0443,12.91238,-35.69451,-91.26613,-13.82389,-41.14773,-74.80047,-34.67859,-39.06342,-47.34945,81,22,31,34,94,5
5,100,50.95835,-63.34673,-18.4994,31.88602,-23.49033,-87.73312,12.58059,-34.18328,-92.05164,-14.11154,-39.93084,-75.67983,-35.17682,-38.29314,-47.61834,82,22,31,35,94,5
5,100,50.03062,-63.23564,-19.07396,31.92797,-22.17331,-89.09455,12.03225,-32.90993,-93.39583,-14.69857,-38.96997,-77.15235,-35.79599,-37.86268,-48.29782,83,23,31,35,94,5
5,100,47.56777,-64.93562,-18.50333,32.04298,-20.41397,-90.09921,12.28616,-31.76539,-94.19261,-14.6789,-39.01972,-77.37183,-35.65463,-38.4163,-47.61279,85,23,32,36,92,5
5,100,45.13625,-67.304,-17.79373,33.00321,-19.15249,-91.40308,13.11726,-31.31523,-95.41235,-14.5433,-39.58673,-77.82399,-35.3104,-39.04765,-47.45712,88,23,33,36,90,5
5,100,44.16137,-68.63891,-17.67282,34.17181,-18.46103,-92.01502,13.82413,-31.42724,-95.84543,-14.30898,-40.46259,-77.90648,-34.97807,-39.53505,-47.76186,90,24,34,36,89,5
5,100,44.05442,-69.01463,-17.69763,34.71235,-18.06031,-91.96143,13.42002,-31.77021,-94.78187,-14.28333,-40.57941,-77.97901,-35.00513,-39.59786,-48.14474,90,25,33,36,89,5
5,100,44.07869,-68.97693,-17.82627,34.98553,-17.14466,-91.73904,12.55379,-31.94878,-93.61385,-14.40113,-40.10967,-78.03942,-35.23588,-39.35754,-48.47954,90,26,32,36,90,5
5,100,43.69212,-68.80105,-17.93228,35.16786,-16.02224,-91.52743,11.79966,-31.55257,-92.96172,-14.56513,-39.14702,-78.09657,-35.60423,-38.77984,-48.83716,90,28,31,36,90,5
5,100,43.5952,-68.61072,-17.92617,35.1796,-15.34977,-91.27474,11.29676,-31.19351,-92.56233,-14.75328,-38.28059,-78.11368,-36.0873,-38.18773,-49.14538,91,28,30,35,90,5
5,100,43.91667,-68.4351,-17.89326,35.11101,-15.15385,-91.11838,11.02305,-31.04762,-92.41508,-14.88664,-37.66496,-78.10857,-36.53053,-37.63168,-49.48891,90,28,30,35,91,5
5,100,43.88725,-68.37142,-17.86552,35.04098,-15.96773,-91.14346,11.33567,-31.69074,-92.56018,-14.73763,-37.4859,-78.36653,-36.79131,-37.22201,-50.17489,90,28,30,35,92,5
5,100,44.33013,-68.51093,-17.78651,34.69175,-16.58131,-91.72858,11.71671,-31.66521,-93.47697,-14.76194,-37.05076,-79.03152,-37.04292,-36.76015,-50.88978,90,27,30,35,93,5
5,100,44.60293,-68.83542,-17.70614,34.11864,-16.31055,-92.7419,11.59427,-30.89106,-94.69068,-14.94672,-36.47735,-79.67514,-37.43006,-36.18304,-51.51109,92,26,31,36,94,5
5,100,45.35083,-68.84875,-17.83472,33.86208,-15.9667,-93.608,11.65433,-30.09516,-96.04124,-15.13776,-35.85505,-80.6796,-37.76243,-35.80864,-52.29588,93,26,31,36,95,5
5,100,45.5843,-68.56052,-18.11577,33.71642,-15.7641,-93.91038,11.64928,-29.47951,-96.60495,-15.22157,-35.46689,-81.06839,-37.85188,-35.59714,-52.56969,93,26,31,36,96,5
5,100,45.26503,-66.40076,-19.94542,33.64905,-14.57283,-94.54901,11.52828,-26.85242,-98.40572,-15.46807,-35.05207,-81.72235,-37.65662,-35.69557,-53.00487,91,25,32,36,94,5
5,100,44.50771,-64.29851,-21.435,33.85015,-14.77958,-94.2993,11.54816,-25.70606,-99.23522,-15.39338,-35.62471,-81.76108,-37.36236,-36.16265,-53.65015,88,25,33,35,92,5
5,100,43.16217,-62.90301,-22.44281,33.57983,-14.86484,-94.40189,11.13141,-24.11258,-100.508,-15.47722,-35.82618,-81.87057,-37.10083,-36.45654,-53.74428,87,25,34,35,90,5
5,100,41.50277,-62.23166,-22.97353,33.52296,-15.77635,-94.29691,10.95664,-22.82589,-101.9612,-15.29427,-36.64273,-81.4412,-36.62417,-37.07396,-53.27409,85,24,36,35,87,5
5,100,39.63414,-61.84337,-23.28729,33.22049,-16.25408,-94.47757,10.45686,-21.87383,-103.1372,-15.0434,-37.77769,-80.60553,-36.0513,-37.8085,-52.63023,84,24,37,34,84,5
5,100,36.71484,-61.68193,-23.3035,32.59167,-15.91013,-94.77139,9.498192,-20.72945,-104.0139,-15.0944,-37.9472,-80.49403,-35.59626,-38.13198,-52.08537,84,25,38,35,81,5
5,100,34.5929,-61.54026,-23.26374,32.02369,-15.12032,-95.07804,8.655952,-20.04357,-104.3364,-15.32259,-37.33376,-81.02347,-35.49096,-37.88135,-52.13631,85,25,37,35,79,5
5,100,28.8629,-61.51283,-22.80954,30.78439,-14.47209,-95.53749,7.614891,-21.54246,-104.1463,-15.77197,-37.53696,-81.97552,-35.94705,-37.30669,-53.16423,86,25,35,35,75,5
5,100,24.1239,-60.91056,-22.58159,29.69718,-13.80067,-95.96267,7.272942,-22.73379,-104.2987,-15.87649,-37.3968,-83.39576,-36.51533,-36.35242,-55.2417,87,25,34,34,73,5
5,100,19.24729,-60.49885,-22.23692,28.70247,-11.49571,-97.41794,5.902725,-19.87012,-106.713,-16.03306,-36.39731,-85.60147,-37.07089,-34.62316,-58.2769,90,26,34,34,71,5
5,100,15.25367,-60.88458,-21.18573,27.58842,-8.837494,-99.03233,4.710564,-17.33823,-108.0454,-16.89658,-34.26221,-88.47549,-37.85335,-32.27213,-61.35946,94,26,33,34,72,5
5,100,13.18556,-60.96058,-20.31204,26.35908,-6.129395,-100.0207,3.702057,-15.03596,-108.4571,-17.61894,-31.58245,-90.58249,-37.9838,-30.17409,-63.14852,97,25,32,34,73,5
